Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-05-24,13.549117374880536,13.669670208456612,13.192699432373047,13.192699432373047,38505100,0.0,0.0
2010-05-25,12.506068690162222,13.402353914951847,12.401239552885482,13.349939346313477,44405400,0.0,0.0
2010-05-26,13.75352826926633,14.230498876567411,13.281799218056145,13.412835121154785,55252300,0.0,0.0
2010-05-27,14.031325535725275,14.497813057175144,13.858358173861024,14.440156936645508,47419300,0.0,0.0
2010-05-28,14.471608102188826,14.571194686937238,14.068017206972256,14.25146770477295,34816000,0.0,0.0
2010-06-01,14.251464602767927,14.476846508175251,14.04704792126675,14.068014144897461,44228000,0.0,0.0
2010-06-02,14.172846425128986,14.613126222616621,14.136155525590626,14.565954208374023,27977100,0.0,0.0
2010-06-03,14.634095001625264,14.88568378681969,13.800706275909386,14.136157989501953,38717800,0.0,0.0
2010-06-04,13.931738965274217,14.03132654433183,13.292284035994491,13.386630058288574,37168700,0.0,0.0
2010-06-07,13.439042851005123,13.470492189771592,12.946348540359851,12.967313766479492,32013400,0.0,0.0
2010-06-08,13.10883558491193,13.36042435030277,12.930626626162196,13.318492889404297,31506400,0.0,0.0
2010-06-09,13.60676982089809,13.916014680438934,13.418078770808162,13.439043998718262,33586500,0.0,0.0
2010-06-10,13.832153188077429,14.062776717091536,13.805946400570653,13.963189125061035,29579700,0.0,0.0
2010-06-11,13.784977861064057,14.199051832420642,13.784977861064057,14.167603492736816,19244500,0.0,0.0
2010-06-14,14.503053631811712,14.628847977404481,14.068014478406663,14.120429039001465,34471500,0.0,0.0
2010-06-15,14.319606184717575,14.634092614779817,14.204294926908833,14.560712814331055,21694100,0.0,0.0
2010-06-16,14.529261811515756,14.702229178329349,14.235741643531261,14.330087661743164,30928700,0.0,0.0
2010-06-17,14.3877430594869,14.429674509944826,13.916012992179418,14.09946346282959,24529700,0.0,0.0
2010-06-18,14.088984489440918,14.261951898360982,13.926500196146295,14.088984489440918,19553200,0.0,0.0
2010-06-21,14.649816185638441,14.80705888899451,14.450641028347713,14.534503936767578,32052600,0.0,0.0
2010-06-22,14.576434983148207,14.71271245544881,14.25146647204459,14.261948585510254,23174700,0.0,0.0
2010-06-23,14.261948774068308,14.392984691506165,14.026084722514996,14.351053237915039,21422000,0.0,0.0
2010-06-24,14.267190180447827,14.303881076712697,13.957945338573975,14.036567687988281,19864800,0.0,0.0
2010-06-25,14.188573193149598,14.366782173757665,13.952709071562456,14.335333824157715,20074600,0.0,0.0
2010-06-28,14.324848758757355,14.398228564415263,13.947465615727559,13.957947731018066,20777100,0.0,0.0
2010-06-29,13.41283626568191,13.41283626568191,12.962072400646706,13.056418418884277,40852000,0.0,0.0
2010-06-30,13.061661150278937,13.250353203726354,12.71048482843223,12.762899398803711,26940000,0.0,0.0
2010-07-01,12.799588577504618,12.97255595018476,12.506068399564773,12.914899826049805,32755800,0.0,0.0
2010-07-02,13.119316047631226,13.161247500052085,12.752415089155207,12.993521690368652,19833500,0.0,0.0
2010-07-06,13.234629909690176,13.313251273565141,12.731452381110492,12.909660339355469,26195900,0.0,0.0
2010-07-07,12.867729556281414,13.365666553253376,12.857247440344322,13.360424995422363,35568700,0.0,0.0
2010-07-08,13.507183890544457,13.816428765006734,13.161249115675608,13.480976104736328,22723800,0.0,0.0
2010-07-09,13.37614818871494,13.847877344330433,13.360423516961987,13.790221214294434,17974200,0.0,0.0
2010-07-12,13.48097538735134,13.549114627101664,13.09835073243714,13.218903541564941,21519300,0.0,0.0
2010-07-13,13.391870124492334,13.486216143328472,13.21890275653431,13.339456558227539,24190800,0.0,0.0
2010-07-14,13.171731798426352,13.349940750709306,13.077386764622009,13.271319389343262,19535900,0.0,0.0
2010-07-15,13.224142000419981,13.229383556074737,12.925380326170526,13.098347663879395,20353300,0.0,0.0
2010-07-16,12.941108503541935,13.056419760052359,12.741933333530996,12.757658004760742,25386600,0.0,0.0
2010-07-19,12.90441755199139,13.019728799103685,12.804829975102534,12.983038902282715,16299100,0.0,0.0
2010-07-20,13.08786657800749,13.889806722249574,13.056418238936626,13.858358383178711,47202200,0.0,0.0
2010-07-21,14.22001795066302,14.33533020294242,13.779738168306766,13.884566307067871,36566900,0.0,0.0
2010-07-22,14.188569762025885,14.534504523145356,14.162362976984166,14.356295585632324,22823700,0.0,0.0
2010-07-23,14.26194820811778,14.571193040977471,14.209534643002312,14.529261589050293,21353400,0.0,0.0
2010-07-26,14.55546852409304,14.571192192822576,14.330086608206658,14.461122512817383,13304900,0.0,0.0
2010-07-27,14.607884493450623,14.65505650390918,14.214776741739865,14.382502555847168,16761500,0.0,0.0
2010-07-28,14.361537642077554,14.655057843597405,14.345813970395563,14.560712814331055,18770200,0.0,0.0
2010-07-29,14.717956176393207,14.838508996636163,14.440159634345447,14.445401191711426,23460300,0.0,0.0
2010-07-30,14.398224438431331,14.791332141334466,14.314361541789962,14.571191787719727,21397000,0.0,0.0
2010-08-02,14.938091921082613,15.294509712839808,14.812297582766757,15.23685359954834,25044100,0.0,0.0
2010-08-03,15.147749151609041,15.336441158945094,15.027196369021912,15.23685359954834,18920600,0.0,0.0
2010-08-04,15.257821102146758,15.273544770927161,14.948576286287011,15.226371765136719,17734200,0.0,0.0
2010-08-05,15.152997036752069,15.29451610136669,15.07437566743004,15.278791427612305,14518700,0.0,0.0
2010-08-06,15.173958014130818,15.346925366635773,15.058645779311112,15.200164794921875,15010500,0.0,0.0
2010-08-09,15.320722891232382,15.415068934308797,15.215894732044662,15.278791427612305,10448800,0.0,0.0
2010-08-10,15.016714563319063,15.0953359066373,14.80705731456222,15.032439231872559,19357400,0.0,0.0
2010-08-11,14.665538341389627,14.67602145379053,14.403466529714796,14.424432754516602,21379100,0.0,0.0
2010-08-12,14.188567644190806,14.581675359488555,14.172843975402653,14.524019241333008,15193300,0.0,0.0
2010-08-13,14.628850590570192,14.765128072570217,14.539746121559588,14.544987678527832,11216900,0.0,0.0
2010-08-16,14.665542633469313,14.943339195046613,14.560714477954702,14.885683059692383,14270700,0.0,0.0
2010-08-17,15.011474284200116,15.121544973989348,14.838506914295355,15.021957397460938,17055100,0.0,0.0
2010-08-18,15.111064257213837,15.205410292074307,14.938096859877929,15.132030487060547,16162500,0.0,0.0
2010-08-19,15.184438404446533,15.304992181696583,14.917125071852146,15.000988960266113,16251600,0.0,0.0
2010-08-20,14.959060944039038,14.959060944039038,14.639332982811627,14.759885787963867,17274300,0.0,0.0
2010-08-23,14.828025983693083,14.833266541016863,14.199053134012068,14.25146770477295,23479000,0.0,0.0
2010-08-24,13.957947078139872,14.141397583428681,13.900291947701831,13.978913307189941,17839500,0.0,0.0
2010-08-25,13.8583625258556,13.889810874327312,13.601532180599188,13.847879409790039,20993800,0.0,0.0
2010-08-26,13.999878156594432,14.13615564254719,13.65918494157494,13.706357955932617,14903500,0.0,0.0
2010-08-27,13.858358542921009,14.246224728348093,13.758770968369895,14.23574161529541,18633900,0.0,0.0
2010-08-30,14.104705063493503,14.178084852094662,13.82166802194286,13.842633247375488,13014100,0.0,0.0
2010-08-31,13.90553414728071,14.136156679135306,13.842636456949991,14.020845413208008,16834400,0.0,0.0
2010-09-01,14.398226848006336,14.90140531178716,14.382503177082555,14.869956970214844,27776500,0.0,0.0
2010-09-02,14.78085568832125,14.901408523434746,14.660301853482784,14.890925407409668,15092900,0.0,0.0
2010-09-03,15.121545203145306,15.152993543679647,14.717954334009839,14.759885787963867,17233000,0.0,0.0
2010-09-07,14.628851700621272,14.754646078230207,14.1833293217616,14.445401191711426,17936300,0.0,0.0
2010-09-08,14.503053599770421,14.613123277024197,14.345810918058,14.377259254455566,14805200,0.0,0.0
2010-09-09,14.655057660759441,14.660299217829644,14.429676705089431,14.47160816192627,14498000,0.0,0.0
2010-09-10,14.50829515579078,14.529260380147628,14.27243013349756,14.377259254455566,10529500,0.0,0.0
2010-09-13,14.644576122855351,14.896164873780645,14.560713205880253,14.864716529846191,21000100,0.0,0.0
2010-09-14,14.770370646684666,15.048166187058293,14.691749286196373,14.765129089355469,18584000,0.0,0.0
2010-09-15,14.681263786327126,14.7179536819458,14.529261647650126,14.7179536819458,16199300,0.0,0.0
2010-09-16,14.670782737256253,14.744162538816669,14.592161378480835,14.712714195251465,15342200,0.0,0.0
2010-09-17,14.702232636196038,14.744164098627252,14.544989902010222,14.597404479980469,19397900,0.0,0.0
2010-09-20,14.628851279261044,14.73368042411148,14.482090676415396,14.712714195251465,17788700,0.0,0.0
2010-09-21,14.655060603122008,15.016720115779737,14.581680788855943,14.943340301513672,22280700,0.0,0.0
2010-09-22,15.095338191785881,15.441272954533803,15.058648292664854,15.14775276184082,32275400,0.0,0.0
2010-09-23,15.090097171062077,15.456997150728307,15.032441045799992,15.194925308227539,30419500,0.0,0.0
2010-09-24,15.60375647405575,15.776723836057364,15.540858797089408,15.745275497436523,33677400,0.0,0.0
2010-09-27,15.797690919961738,16.175075026696977,15.708586450285337,15.970658302307129,26195300,0.0,0.0
2010-09-28,16.044039600909507,16.264180003460375,15.839622870146325,16.17507553100586,26102100,0.0,0.0
2010-09-29,16.127904728121038,16.30087213958156,16.080731706838627,16.133146286010742,21836100,0.0,0.0
2010-09-30,16.3690045553369,16.410936003776403,16.143622645077844,16.389970779418945,21772700,0.0,0.0
2010-10-01,16.5629418729845,16.74115081906481,16.43190594202691,16.6153564453125,23819700,0.0,0.0
2010-10-04,16.494802953202136,16.615356771843143,16.41094003571916,16.604873657226562,21488700,0.0,0.0
2010-10-05,16.652043121706853,17.03466772608186,16.589145447147104,16.94556427001953,25308000,0.0,0.0
2010-10-06,16.96128910876783,17.21287782491088,16.945565438836823,17.066118240356445,21446200,0.0,0.0
2010-10-07,17.118532928886836,17.1552228274312,16.714942045449348,16.87218475341797,21660200,0.0,0.0
2010-10-08,16.83549592335414,17.087084671961158,16.756874564380052,16.866945266723633,20068300,0.0,0.0
2010-10-11,16.982251668301213,17.160460553689585,16.92983611409937,17.0294246673584,11213700,0.0,0.0
2010-10-12,16.935082875091407,16.935082875091407,16.57342345907595,16.793563842773438,17794700,0.0,0.0
2010-10-13,17.144740589989553,17.24432917637142,17.081843903477054,17.191913604736328,21230900,0.0,0.0
2010-10-14,17.218119132515156,17.427777404834302,17.081842655122337,17.17094612121582,24724500,0.0,0.0
2010-10-15,17.20853822783132,17.250898676077508,16.906727103577943,17.12381935119629,24667800,0.331,0.0
2010-10-18,17.065577835538466,17.50505847632908,16.970268829580448,17.420339584350586,15565800,0.0,0.0
2010-10-19,17.086753715647323,17.086753715647323,16.694928687467335,16.806121826171875,25405600,0.0,0.0
2010-10-20,16.959676234631246,17.547414345441716,16.94908612220091,17.415040969848633,26412400,0.0,0.0
2010-10-21,17.43622091052422,17.526233834928874,16.779649099475147,16.996740341186523,24791700,0.0,0.0
2010-10-22,17.092052928791233,17.1661817103389,16.737293182853723,16.980859756469727,14620100,0.0,0.0
2010-10-25,17.17677116394043,17.36209513053698,17.129116660513628,17.17677116394043,16462800,0.0,0.0
2010-10-26,17.007332862327495,17.43622338015462,16.880254527021663,17.388568878173828,17436400,0.0,0.0
2010-10-27,17.250899793466214,17.250899793466214,16.774354819116187,16.95967674255371,21376000,0.0,0.0
2010-10-28,17.1714778859753,17.298555220900337,16.8378963470459,16.8378963470459,26759000,0.0,0.0
2010-10-29,16.859071905824308,17.081458190266208,16.795532246034742,17.017919540405273,20335200,0.0,0.0
2010-11-01,16.9755636785997,17.303849108981552,16.970267612061043,17.166179656982422,18073700,0.0,0.0
2010-11-02,17.39915639708896,17.65860707595717,17.277373136824256,17.483875274658203,16531900,0.0,0.0
2010-11-03,17.3991551373699,17.430923451747447,16.938495390251838,17.18735694885254,23441900,0.0,0.0
2010-11-04,17.473290403316213,17.949835494986207,17.46799635556787,17.89688491821289,28520700,0.0,0.0
2010-11-05,17.785685541406018,18.029252050146717,17.716850825507205,17.907468795776367,19489300,0.0,0.0
2010-11-08,17.775095429740258,17.955123288343657,17.69037655627144,17.907468795776367,13863600,0.0,0.0
2010-11-09,18.039844384637085,18.198692039481777,17.499760742279125,17.63743019104004,24064500,0.0,0.0
2010-11-10,17.653315379450014,17.775098655924047,17.20324666118259,17.61625099182129,24660800,0.0,0.0
2010-11-11,17.452105466904587,17.716852219812207,17.42563119558531,17.67449378967285,19574700,0.0,0.0
2010-11-12,17.383278095100223,17.589780302503858,17.01792617136329,17.13970947265625,21750400,0.0,0.0
2010-11-15,17.43621954519808,17.45739976805505,17.11852428177244,17.14499855041504,12760200,0.0,0.0
2010-11-16,16.922614850353348,16.95438519327521,16.461955987204085,16.684343338012695,28145000,0.0,0.0
2010-11-17,16.74258707463633,16.917319911784663,16.58373839818313,16.663162231445312,18519600,0.0,0.0
2010-11-18,17.065580093872402,17.356801197345437,16.9649770275404,17.250904083251953,20024500,0.0,0.0
2010-11-19,17.09204944966855,17.41504080625881,17.033804841777535,17.256193161010742,16161200,0.0,0.0
2010-11-22,17.24031151057879,17.399159178936152,17.033807319870757,17.303850173950195,19372500,0.0,0.0
2010-11-23,16.906729719414667,16.943794107436073,16.604918548464575,16.78494644165039,21915200,0.0,0.0
2010-11-24,16.991450675955026,17.293261883616676,16.986156628389868,17.245607376098633,14879100,0.0,0.0
2010-11-26,16.943795472721973,17.033808416639054,16.82730724242142,16.8378963470459,7613600,0.0,0.0
2010-11-29,16.77965267586421,17.10264308913721,16.536085091666195,17.081462860107422,17876100,0.0,0.0
2010-11-30,16.774354934692383,17.0761660805744,16.652571667043276,16.774354934692383,23606600,0.0,0.0
2010-12-01,17.176770642735274,17.473287768377716,17.134412207562164,17.388568878173828,17982900,0.0,0.0
2010-12-02,17.441517289426827,17.828047349172024,17.39915885458808,17.77509880065918,18440300,0.0,0.0
2010-12-03,17.700969390363962,18.182808436048436,17.674495117056424,18.172218322753906,16807400,0.0,0.0
2010-12-06,18.098087281216987,18.2516408749556,18.076907057282558,18.140445709228516,14832500,0.0,0.0
2010-12-07,18.489912865306067,18.53227331670442,17.933945069776435,17.965715408325195,19702400,0.0,0.0
2010-12-08,17.97630447338693,18.05043323915579,17.6374289613822,17.785686492919922,17723000,0.0,0.0
2010-12-09,17.88629408028605,17.891590147678414,17.505060042209156,17.69038200378418,17793400,0.0,0.0
2010-12-10,17.74332758538489,17.95512580871582,17.63213442707205,17.95512580871582,13263000,0.0,0.0
2010-12-13,18.135154208992557,18.489913920337546,18.108679935286716,18.346952438354492,18611900,0.0,0.0
2010-12-14,18.436964635150886,18.532273632564106,18.18810202858776,18.283411026000977,15509500,0.0,0.0
2010-12-15,18.166925492416876,18.230464156580766,17.923356910049485,18.066320419311523,14977100,0.0,0.0
2010-12-16,17.997485568682624,18.151037153837606,17.907470620281103,18.050434112548828,14834100,0.0,0.0
2010-12-17,17.870406412536404,17.99748574687396,17.828045961138052,17.965715408325195,14959700,0.0,0.0
2010-12-20,18.018662109586526,18.07161266841815,17.812159979786408,17.822750091552734,14660600,0.0,0.0
2010-12-21,18.103384658210935,18.278118508034197,18.071616336321394,18.108680725097656,13353900,0.0,0.0
2010-12-22,18.103382636133606,18.304590738343222,17.912766666514333,18.29400062561035,12415700,0.0,0.0
2010-12-23,18.023958743108142,18.219870767312674,18.023958743108142,18.214576721191406,8066000,0.0,0.0
2010-12-27,17.918062305473047,17.92335635238127,17.690379911124037,17.77509880065918,12379400,0.0,0.0
2010-12-28,17.58447940475173,17.77509739610798,17.39386141339548,17.56329917907715,13190000,0.0,0.0
2010-12-29,17.51035269790367,17.912768953705406,17.49446853670493,17.880998611450195,12948700,0.0,0.0
2010-12-30,17.94982975339064,18.166921999075214,17.907469305521786,18.140445709228516,14592100,0.0,0.0
2010-12-31,18.135152465958488,18.405193263575644,18.082203923635884,18.304590225219727,8089600,0.0,0.0
2011-01-03,18.489911477033665,18.77583844293188,18.479323384836558,18.601106643676758,20408500,0.0,0.0
2011-01-04,18.759955221216938,18.97175343316362,18.57992734701949,18.96645736694336,24545200,0.0,0.0
2011-01-05,18.781141699752816,19.082952939360588,18.749371351425324,19.014118194580078,18532000,0.0,0.0
2011-01-06,18.982340578350364,19.029995072666733,18.590516531622303,18.601106643676758,21172200,0.0,0.0
2011-01-07,18.654056116770967,18.717594772417197,18.283410255762643,18.521682739257812,21429000,0.0,0.0
2011-01-10,18.49521251305949,18.548161067702853,18.26223604482765,18.394609451293945,17869100,0.0,0.0
2011-01-11,18.749368707771055,18.759958822387016,18.569340799015368,18.70701026916504,20663100,0.0,0.0
2011-01-12,18.987637857546982,19.38475799560547,18.91880313472342,19.38475799560547,29276000,0.0,0.0
2011-01-13,19.464182961643388,19.617736583422577,19.04588457176786,19.056474685668945,24364900,0.0,0.0
2011-01-14,19.09852268629677,19.284822953832467,19.002710539986804,19.24224090576172,16817300,0.189,0.0
2011-01-18,19.72662624151703,19.827760395769676,19.41789772244965,19.737272262573242,18846600,0.0,0.0
2011-01-19,19.726624453475473,19.742592468351983,19.204981652128833,19.364667892456055,18845600,0.0,0.0
2011-01-20,19.135782353847787,19.183688426036536,18.678013670826537,18.986740112304688,32129400,0.0,0.0
2011-01-21,19.258213229414245,19.29015129550461,18.853672514353974,18.885610580444336,17762000,0.0,0.0
2011-01-24,18.992064821770356,19.33272933382568,18.96012676231992,19.18368911743164,17615000,0.0,0.0
2011-01-25,18.965449788370318,19.061261931153485,18.66736734076485,18.896251678466797,19645200,0.0,0.0
2011-01-26,19.14110455219707,19.35934287659927,19.013356378680008,19.263530731201172,23488200,0.0,0.0
2011-01-27,19.263530205455233,19.316760301735076,18.853667601442922,18.896251678466797,17575400,0.0,0.0
2011-01-28,18.768503823354678,18.81640990073293,18.02330065699622,18.20427894592285,34414600,0.0,0.0
2011-01-31,18.35331715183805,18.576879498489212,18.31073510470295,18.53961944580078,21240600,0.0,0.0
2011-02-01,18.77914859989355,19.103845099445017,18.70462849124646,18.960126876831055,19074200,0.0,0.0
2011-02-02,18.992062784268136,19.093196915897003,18.50768010243228,18.57155418395996,19363900,0.0,0.0
2011-02-03,18.715277051032732,18.731245067761126,18.342674426709618,18.47042465209961,18908500,0.0,0.0
2011-02-04,18.454448048355353,18.481064107474456,17.943451389384133,18.310731887817383,24021800,0.0,0.0
2011-02-07,18.182988799614304,18.438487228750404,18.124436695547924,18.27880096435547,15549500,0.0,0.0
2011-02-08,18.33202823763988,18.37461232255387,18.06056180313645,18.3054141998291,19625000,0.0,0.0
2011-02-09,18.167019027353476,18.220247100169487,17.709250291260812,17.831676483154297,21634100,0.0,0.0
2011-02-10,17.75183203310244,18.11911263288355,17.666665899773054,18.00200843811035,21121400,0.0,0.0
2011-02-11,18.033948858030925,18.385259457774076,17.90087663039305,18.294769287109375,18433600,0.0,0.0
2011-02-14,18.379933858083636,18.78447453256213,18.374611862862995,18.699308395385742,20780600,0.0,0.0
2011-02-15,18.57155579155073,18.795118142030287,18.53429573822424,18.704627990722656,17756700,0.0,0.0
2011-02-16,18.72059619398272,18.843024405315873,18.528973930876585,18.79511833190918,16792900,0.0,0.0
2011-02-17,18.72592320765329,18.949483565549816,18.651403088354453,18.933515548706055,24081300,0.0,0.0
2011-02-18,18.779146482774536,18.827052551578365,18.571554194798082,18.646074295043945,21285400,0.0,0.0
2011-02-22,18.055234392979624,18.40122291123027,17.757153976537758,17.79973602294922,28361100,0.0,0.0
2011-02-23,17.794413447029868,18.16169196122245,17.618757181207013,18.065879821777344,22684600,0.0,0.0
2011-02-24,18.257506524691372,18.257506524691372,17.863613926249798,18.2096004486084,20591800,0.0,0.0
2011-02-25,18.454453321615183,18.60349557929331,18.124434805543633,18.241539001464844,20142100,0.0,0.0
2011-02-28,18.27347545958497,18.36928557540603,17.938132947389057,18.220245361328125,16135900,0.0,0.0
2011-03-01,18.305412414420868,18.332026449635862,17.927487835014063,17.970069885253906,17281100,0.0,0.0
2011-03-02,17.911521570408357,18.363966304840996,17.868937485486217,18.26815414428711,15870700,0.0,0.0
2011-03-03,18.497040888261093,18.571561015877172,18.379936670280863,18.560914993286133,14947200,0.0,0.0
2011-03-04,18.45445028778277,18.539618438466594,18.119109831807336,18.363962173461914,15326200,0.0,0.0
2011-03-07,18.32670872496204,18.379936807794277,17.549567344692594,17.68796157836914,25031400,0.0,0.0
2011-03-08,17.682638162781277,17.938136594803492,17.326003538767058,17.719898223876953,17092600,0.0,0.0
2011-03-09,17.693279863460813,17.799735994580068,17.39519741697348,17.50165557861328,20022500,0.0,0.0
2011-03-10,17.123728581722744,17.246156784432994,16.86290822417255,16.985334396362305,30747000,0.0,0.0
2011-03-11,16.777745073247385,17.256803827860836,16.76177604198943,17.12373161315918,24429200,0.0,0.0
2011-03-14,17.049211975635313,17.27277435847056,16.89484873019059,17.2674503326416,15519600,0.0,0.0
2011-03-15,16.4690146602184,16.99598041531626,16.389171548584223,16.985334396362305,24754200,0.0,0.0
2011-03-16,17.027919175325554,17.04921020012185,16.33062110763611,16.522245407104492,33371800,0.0,0.0
2011-03-17,16.73516273123596,16.937432059643676,16.67128761869325,16.772422790527344,24028000,0.0,0.0
2011-03-18,17.123729396987567,17.24083358053595,17.022595257890707,17.10776138305664,19732300,0.0,0.0
2011-03-21,17.475043889996652,17.485687880119965,17.17163737794103,17.256803512573242,18922900,0.0,0.0
2011-03-22,17.10776298149045,17.198253140101876,16.894847648682244,17.16631507873535,18915900,0.0,0.0
2011-03-23,17.240837258376484,17.517627731841266,17.150349119437376,17.405847549438477,18347000,0.0,0.0
2011-03-24,17.46972311051191,17.53359721572449,17.09712044081634,17.224870681762695,26086900,0.0,0.0
2011-03-25,17.160993880118912,17.42713831229462,16.995983601182456,17.214221954345703,16685100,0.0,0.0
2011-03-28,17.091795273233913,17.347293677195466,17.011951133643073,17.145023345947266,17046200,0.0,0.0
2011-03-29,17.230189827303324,17.656020509141054,17.18760777437998,17.549564361572266,24697500,0.0,0.0
2011-03-30,17.682639434301265,17.70925347549464,17.443109002518504,17.522951126098633,24610700,0.0,0.0
2011-03-31,17.560210674908227,17.815709088266328,17.411168410891996,17.751832962036133,19678200,0.0,0.0
2011-04-01,17.943454236813924,17.959424280923702,17.565529691384818,17.79973602294922,21832200,0.0,0.0
2011-04-04,17.821032521410793,18.097822999178398,17.592148126920673,18.03394889831543,22935600,0.0,0.0
2011-04-05,18.135080826129272,18.390579228622162,17.980716573418732,18.241539001464844,21059000,0.0,0.0
2011-04-06,18.406549730456923,18.41719372078527,17.826354792560856,17.884904861450195,29402600,0.0,0.0
2011-04-07,17.980718929975275,18.023303017898908,17.77312657765026,17.92216682434082,18933400,0.0,0.0
2011-04-08,18.19363243439798,18.21492447499617,17.92748801848288,18.06056022644043,17045500,0.0,0.0
2011-04-11,18.092498595175076,18.24686081583648,17.906196282552187,18.076528549194336,21195900,0.0,0.0
2011-04-12,17.836998802737195,17.8529688492892,17.42713816745147,17.549564361572266,23399200,0.0,0.0
2011-04-13,17.719897918016265,17.719897918016265,17.235515101612325,17.24083709716797,26541500,0.0,0.0
2011-04-14,17.328634769351332,17.6410575380167,17.220903736709648,17.58719253540039,22522600,0.383,0.0
2011-04-15,17.662602851100146,17.69492102797995,17.463297837857525,17.657215118408203,12846800,0.0,0.0
2011-04-18,17.27476762707143,17.31786126768138,16.983892744816856,17.263994216918945,17344000,0.0,0.0
2011-04-19,17.382503191748935,17.635673244525687,17.317864772569997,17.581806182861328,16031700,0.0,0.0
2011-04-20,17.899613660025356,18.023504812740548,17.79726933077842,17.894227981567383,16795000,0.0,0.0
2011-04-21,18.007346153664727,18.16894322390909,17.99118706308576,18.066598892211914,11261200,0.0,0.0
2011-04-25,17.964252472950744,18.131237276295863,17.86190814144012,18.0827579498291,13587300,0.0,0.0
2011-04-26,18.131236752697053,18.712988653498215,18.03966583580326,18.19587516784668,12200000,0.0,0.0
2011-04-27,18.233583820500915,18.249744967829855,17.75417823105145,18.01812171936035,17659500,0.0,0.0
2011-04-28,17.764950748568978,17.888841912811994,17.61412707989372,17.824203491210938,18067000,0.0,0.0
2011-04-29,17.78111147125973,18.12585454599691,17.78111147125973,17.99118995666504,14731000,0.0,0.0
2011-05-02,17.94270636770146,18.01811819107453,17.630283608220942,17.70030975341797,15442300,0.0,0.0
2011-05-03,17.398663354228347,17.479462924291283,17.16704113926346,17.2370662689209,22270400,0.0,0.0
2011-05-04,17.14549315574899,17.220904986813387,16.601448165076487,16.644540786743164,35569300,0.0,0.0
2011-05-05,16.590674400470473,16.849231152388686,16.434464035524645,16.649927139282227,24846500,0.0,0.0
2011-05-06,16.930028721735095,17.075466693750254,16.612220276550442,16.709178924560547,21851900,0.0,0.0
2011-05-09,16.714566763504585,16.930029869574643,16.574515487706766,16.870777130126953,16105600,0.0,0.0
2011-05-10,16.978505943441345,17.000051736215177,16.784588671432203,16.95157241821289,13655900,0.0,0.0
2011-05-11,16.64993062334142,16.676863131668423,16.219004325653344,16.3428955078125,25066000,0.0,0.0
2011-05-12,16.132816347915817,16.504489831770435,15.852713787908066,16.326732635498047,25865700,0.0,0.0
2011-05-13,16.18129507469958,16.262093610470465,15.77191466239674,15.992764472961426,24550400,0.0,0.0
2011-05-16,15.895806314477964,16.305186739539465,15.825780161194084,15.836553573608398,23684000,0.0,0.0
2011-05-17,15.809621377051227,16.19745498481697,15.723436130881062,16.08433723449707,20875900,0.0,0.0
2011-05-18,16.26209576242701,16.445239682361247,16.1543636822036,16.332120895385742,17978400,0.0,0.0
2011-05-19,16.482943923978475,16.547582343603846,16.31057343509862,16.402145385742188,19597400,0.0,0.0
2011-05-20,16.499104440072813,16.54758377268318,16.20822947181985,16.380599975585938,20088000,0.0,0.0
2011-05-23,15.949669296756957,16.294410208766607,15.89580327240321,16.272863388061523,16161900,0.0,0.0
2011-05-24,16.54758071899414,16.606833454007706,16.4021437754112,16.54758071899414,17407800,0.0,0.0
2011-05-25,16.396756992493987,16.617606787074457,16.385983581195173,16.48832893371582,15956500,0.0,0.0
2011-05-26,16.488328757246755,16.91386822490506,16.45600852369622,16.84922981262207,15367900,0.0,0.0
2011-05-27,17.053917978754015,17.30708798211523,16.924640138220372,17.172422409057617,16684500,0.0,0.0
2011-05-31,17.398662074040953,17.463300492444176,17.107787136408177,17.37711524963379,21325300,0.0,0.0
2011-06-01,17.172424730544932,17.339408502048794,16.935415837897224,17.01621437072754,15164900,0.0,0.0
2011-06-02,17.037759405505515,17.258610225574877,16.919254964476014,17.177810668945312,17746500,0.0,0.0
2011-06-03,16.924641483027827,17.210130712354772,16.903094660855665,17.07546615600586,17976100,0.0,0.0
2011-06-06,17.026985772820968,17.064691681864307,16.779202470322087,16.838455200195312,10440600,0.0,0.0
2011-06-07,17.00005563512594,17.07546849565239,16.78459252092716,16.800752639770508,15620400,0.0,0.0
2011-06-08,16.77920461555142,16.8600031491757,16.644540050374587,16.78997802734375,11279100,0.0,0.0
2011-06-09,16.709180162585604,17.00544180687031,16.698406750362015,16.913869857788086,10910900,0.0,0.0
2011-06-10,16.83306874936964,16.876161364271667,16.53142044505545,16.655311584472656,13073600,0.0,0.0
2011-06-13,16.655314412858335,16.70918044748558,16.380598560927627,16.402145385742188,13054600,0.0,0.0
2011-06-14,16.542194507320787,16.61222065577512,16.402144265230294,16.569128036499023,13011200,0.0,0.0
2011-06-15,16.20822962176294,16.34828091422082,16.111270955645235,16.28902816772461,15952100,0.0,0.0
2011-06-16,16.10588218431924,16.27825266758382,15.847326459422359,16.06817626953125,17517100,0.0,0.0
2011-06-17,16.165135774355456,16.19745498481697,15.91196674215674,16.08433723449707,15176200,0.0,0.0
2011-06-20,16.041246556512686,16.37521416906543,16.014313021687915,16.262096405029297,11598600,0.0,0.0
2011-06-21,16.472168080550926,16.666085365626355,16.391369554239166,16.515260696411133,14742000,0.0,0.0
